"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
10,0.4,0.5,4.73972602739726,20.1917808219178,28.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.0742,34,49,45,52,38
10,0.4,0.5,6.05479452054794,23.2328767123288,31.8630136986301,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.17808219178082,NA,1.018875,32,42,35,49,40
10,0.4,0.5,8.19178082191781,25.6986301369863,33.9178082191781,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.301369863013697,NA,0.98515,33,46,39,40,48
10,0.4,0.5,5.89041095890411,22.1643835616438,32.1917808219178,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.050025,35,49,51,56,48
10,0.4,0.5,6.38356164383562,23.3150684931507,33.9178082191781,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.383561643835616,NA,0.980425,32,53,32,43,41
10,0.4,0.5,5.3972602739726,23.972602739726,33.3424657534247,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.0018,34,26,50,55,36
10,0.4,0.5,5.3972602739726,20.7671232876712,30.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.03465,45,60,55,47,56
10,0.4,0.5,7.45205479452055,22.1643835616438,29.8904109589041,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.10958904109589,NA,1.054475,32,39,40,50,37
10,0.4,0.5,7.36986301369863,18.5479452054795,26.4383561643836,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.12125,30,34,31,35,43
10,0.4,0.5,6.7945205479452,20.027397260274,27.0958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.115275,36,27,36,41,43
10,0.4,0.5,9.26027397260274,24.958904109589,36.4657534246575,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.993575,51,48,49,59,56
10,0.4,0.5,6.7945205479452,21.0958904109589,31.1232876712329,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.63013698630137,NA,1.04415,53,33,43,45,48
10,0.4,0.5,6.63013698630137,21.5068493150685,29.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.078275,28,29,42,58,49
10,0.4,0.5,8.27397260273973,26.1917808219178,34.7397260273973,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.97095,30,32,46,49,31
10,0.6,0,4.24657534246575,17.3150684931507,24.2191780821918,4.57534246575343,16.3287671232877,25.4520547945205,39.0958904109589,26.2739726027397,NA,1.0217,33,42,31,50,44
10,0.6,0,4.32876712328767,19.2876712328767,25.7808219178082,4.24657534246575,16.5753424657534,27.8356164383562,37.5342465753425,28.1643835616438,NA,0.91855,39,42,33,36,49
10,0.6,0,5.47945205479452,22.6575342465753,31.1232876712329,4.57534246575343,15.0958904109589,23.6438356164384,NA,36.7123287671233,NA,0.7235,46,40,35,44,47
10,0.6,0,4.73972602739726,15.9178082191781,23.8082191780822,3.42465753424657,34.4109589041096,NA,NA,27.5068493150685,NA,1.033825,47,47,40,60,65
10,0.6,0,5.3972602739726,17.7260273972603,24.7123287671233,6.21917808219178,17.3150684931507,22.4109589041096,32.7671232876712,26.8493150684931,NA,1.062525,41,46,52,46,59
10,0.6,0,4.24657534246575,13.1232876712329,21.4246575342466,5.15068493150685,15.5068493150685,23.5616438356164,37.2054794520548,25.4520547945205,NA,1.183725,40,43,60,48,50
10,0.6,0,6.05479452054794,17.7260273972603,24.7123287671233,5.80821917808219,12.1369863013699,25.9452054794521,34.8219178082192,24.8767123287671,NA,1.093375,39,36,47,42,42
10,0.6,0,6.3013698630137,17.8082191780822,27.0958904109589,6.13698630136986,16.3287671232877,20.027397260274,31.4520547945205,28.986301369863,NA,1.0159,29,30,43,47,39
10,0.6,0,4.08219178082192,18.3013698630137,25.7808219178082,6.63013698630137,20.027397260274,28.1643835616438,NA,30.3835616438356,NA,0.888875,33,33,46,35,48
10,0.6,0,6.3013698630137,20.6849315068493,28.4109589041096,5.97260273972603,14.3561643835616,23.5616438356164,39.2602739726027,28.8219178082192,NA,1.001125,38,41,46,54,36
10,0.6,0,6.7945205479452,17.4794520547945,25.4520547945205,6.63013698630137,21.013698630137,38.9315068493151,NA,27.2602739726027,NA,1.01245,36,44,43,46,47
10,0.6,0,5.15068493150685,19.9452054794521,27.013698630137,7.45205479452055,22.5753424657534,27.7534246575342,NA,28.8219178082192,NA,0.9921,33,41,38,39,40
10,0.6,0,9.34246575342466,20.8493150684931,27.3424657534247,4.41095890410959,11.6438356164384,18.7123287671233,31.8630136986301,25.3698630136986,NA,1.07325,36,36,46,41,32
10,0.6,0,7.94520547945206,26.3561643835616,31.3698630136986,4.49315068493151,20.6849315068493,31.8630136986301,NA,29.8082191780822,NA,0.8873,24,49,50,31,33
10,0.6,0,6.05479452054794,17.2328767123288,23.3150684931507,5.31506849315069,15.013698630137,29.2328767123288,NA,26.1095890410959,NA,1.10215,36,50,38,38,36
10,0.6,0,5.31506849315069,17.3972602739726,24.3835616438356,5.3972602739726,15.5068493150685,21.3424657534247,39.013698630137,26.3561643835616,NA,1.062475,41,27,36,38,53
10,0.6,0,3.26027397260274,14.9315068493151,23.3150684931507,4.73972602739726,12.3013698630137,20.6849315068493,33.5890410958904,27.3424657534247,NA,1.078725,42,46,37,47,40
10,0.6,0,5.47945205479452,16,24.2191780821918,5.06849315068493,17.1506849315069,21.6712328767123,31.5342465753425,24.3835616438356,NA,1.039925,36,29,52,35,48
10,0.6,0,9.01369863013699,24.6301369863014,32.1095890410959,6.54794520547945,23.8904109589041,35.8904109589041,NA,32.6849315068493,NA,0.8795,47,34,48,51,37
10,0.6,0,4.24657534246575,14.6027397260274,22.4109589041096,4,12.8767123287671,20.8493150684931,35.3972602739726,27.013698630137,NA,1.1093,44,34,25,39,42
10,0.6,0,5.72602739726027,17.6438356164384,24.958904109589,3.58904109589041,20.027397260274,27.1780821917808,NA,27.013698630137,NA,1.08755,46,57,51,68,52
10,0.6,0,5.97260273972603,17.3150684931507,24.0547945205479,6.38356164383562,21.1780821917808,29.972602739726,NA,22.4109589041096,NA,1.1737,32,37,28,39,47
10,0.6,0,10.986301369863,22.8219178082192,31.041095890411,4.24657534246575,13.1232876712329,17.8904109589041,30.4657534246575,31.2876712328767,NA,0.93645,33,29,42,44,35
10,0.6,0,5.3972602739726,19.1232876712329,26.3561643835616,7.28767123287671,16,21.9178082191781,28.3287671232877,29.5616438356164,NA,0.96735,39,44,44,52,44
10,0.6,0,4.57534246575343,17.7260273972603,24.5479452054795,3.91780821917808,11.3150684931507,20.3561643835616,31.8630136986301,24.8767123287671,NA,1.09205,30,41,35,34,49
10,0.6,0,4.73972602739726,18.6301369863014,25.1232876712329,9.0958904109589,17.972602739726,33.5068493150685,NA,22.5753424657534,NA,1.129575,34,36,45,35,45
10,0.6,0,5.89041095890411,16.6575342465753,25.5342465753425,7.94520547945206,20.2739726027397,28.5753424657534,39.8356164383562,28.1643835616438,NA,1.03345,28,45,38,40,48
10,0.6,0,7.86301369863014,25.5342465753425,31.1232876712329,5.23287671232877,14.3561643835616,28.8219178082192,NA,30.4657534246575,NA,0.92185,38,56,39,43,46
10,0.6,0,4.9041095890411,18.3835616438356,25.1232876712329,4.57534246575343,12.0547945205479,25.4520547945205,NA,29.8082191780822,NA,0.972825,32,44,47,38,49
10,0.6,0,5.64383561643836,17.0684931506849,24.3013698630137,4.32876712328767,12.958904109589,22,35.6438356164384,28.4931506849315,NA,0.9197,37,39,34,36,44
10,0.6,0,6.7945205479452,20.5205479452055,27.9178082191781,4.57534246575343,23.2328767123288,34.3287671232877,NA,25.8630136986301,NA,1.02755,32,47,41,41,33
10,0.6,0,3.67123287671233,15.2602739726027,21.013698630137,4.32876712328767,16.2465753424658,32.3561643835616,NA,24.2191780821918,NA,1.2251,39,51,46,37,47
10,0.6,0,7.61643835616438,16.9041095890411,26.1095890410959,4.57534246575343,17.0684931506849,21.7534246575342,34.6575342465753,28.4931506849315,NA,0.903125,39,42,42,44,37
10,0.6,0,4.9041095890411,16.1643835616438,25.6986301369863,12.3835616438356,26.9315068493151,39.4246575342466,NA,22.986301369863,NA,1.057875,31,47,35,35,44
10,0.6,0,4.65753424657534,19.4520547945205,25.6986301369863,6.7945205479452,18.3013698630137,NA,NA,26.6849315068493,NA,1.0714,41,36,40,44,39
10,0.6,0,6.46575342465754,23.8082191780822,33.013698630137,4.9041095890411,12.958904109589,25.5342465753425,NA,32.3561643835616,NA,0.840525,29,44,42,58,37
10,0.6,0,8.27397260273973,17.1506849315069,24.0547945205479,8.27397260273973,17.7260273972603,23.3972602739726,36.4657534246575,26.6849315068493,NA,1.091675,32,32,30,51,26
10,0.6,0,4.24657534246575,15.5890410958904,21.8356164383562,5.06849315068493,20.5205479452055,32.8493150684931,NA,22.3287671232877,NA,1.246575,48,47,46,63,49
10,0.6,0,2.84931506849315,12.7945205479452,18.7945205479452,7.12328767123288,21.6712328767123,35.2328767123288,NA,23.7260273972603,NA,1.18395,44,49,45,41,32
10,0.6,0,6.38356164383562,22.4109589041096,28.1643835616438,6.7945205479452,16.8219178082192,23.5616438356164,33.9178082191781,26.027397260274,NA,0.9891,45,49,44,48,43
10,0.6,0,7.53424657534246,15.7534246575342,22.6575342465753,4.41095890410959,14.5205479452055,20.3561643835616,NA,24.5479452054795,NA,1.115575,48,42,45,46,39
10,0.6,0,5.3972602739726,16.5753424657534,25.6164383561644,5.23287671232877,15.5890410958904,35.1506849315069,NA,27.2602739726027,NA,1.002475,36,52,37,41,36
10,0.6,0,4.98630136986301,14.6849315068493,22.986301369863,3.91780821917808,24.958904109589,36.2191780821918,NA,24.958904109589,NA,1.156675,32,42,30,54,39
10,0.6,0,9.34246575342466,22.4109589041096,29.8904109589041,4.49315068493151,16.3287671232877,24.6301369863014,37.8630136986301,31.4520547945205,NA,0.88235,35,46,32,43,51
10,0.6,0,5.06849315068493,19.8630136986301,28.3287671232877,6.63013698630137,19.8630136986301,27.0958904109589,NA,28.9041095890411,NA,0.971075,40,50,37,56,28
10,0.6,0,5.23287671232877,15.5890410958904,21.5890410958904,4.16438356164383,16.4931506849315,28.0821917808219,37.9452054794521,28.7397260273973,NA,0.96595,37,40,41,42,45
10,0.6,0,3.83561643835617,15.013698630137,23.1506849315069,7.28767123287671,18.0547945205479,31.4520547945205,NA,25.6164383561644,NA,1.12115,39,47,37,41,38
10,0.6,0,6.13698630136986,16.8219178082192,25.5342465753425,5.97260273972603,16.5753424657534,23.3972602739726,35.5616438356164,26.027397260274,NA,1.09365,36,48,35,46,39
10,0.6,0,6.7945205479452,18.3013698630137,23.1506849315069,5.31506849315069,27.9178082191781,NA,NA,26.6027397260274,NA,1.0653,38,30,41,45,35
10,0.6,0,5.80821917808219,17.0684931506849,25.3698630136986,4.65753424657534,11.3972602739726,17.5616438356164,28.7397260273973,27.8356164383562,NA,1.010575,42,48,51,32,47
10,0.6,0,6.38356164383562,17.7260273972603,24.8767123287671,5.3972602739726,13.6986301369863,25.6164383561644,37.041095890411,26.1095890410959,NA,1.082175,38,48,53,48,45
10,0.6,0,5.97260273972603,22.1643835616438,29.3972602739726,6.7945205479452,23.972602739726,NA,NA,29.4794520547945,NA,0.966925,35,33,39,46,29
10,0.6,0,8.52054794520548,21.2602739726027,27.9178082191781,6.95890410958904,19.2054794520548,28,NA,28.4109589041096,NA,0.9639,39,49,35,42,40
10,0.6,0,7.94520547945206,22.1643835616438,29.2328767123288,4.32876712328767,16.6575342465753,22.3287671232877,33.8356164383562,29.4794520547945,NA,0.961975,32,39,36,44,39
10,0.6,0,9.26027397260274,22.4109589041096,30.6301369863014,6.13698630136986,15.3424657534247,28.4931506849315,NA,26.5205479452055,NA,0.986375,39,49,37,32,56
10,0.6,0,6.95890410958904,23.7260273972603,29.8082191780822,8.35616438356164,23.972602739726,NA,NA,32.027397260274,NA,0.849525,37,37,40,45,33
10,0.6,0,3.75342465753425,14.1917808219178,22.6575342465753,4.41095890410959,14.6027397260274,24.2191780821918,NA,26.027397260274,NA,1.11535,56,56,46,52,50
10,0.6,0,4.82191780821918,16.4109589041096,22.5753424657534,5.97260273972603,19.1232876712329,33.0958904109589,NA,26.5205479452055,NA,1.034825,50,50,57,54,46
10,0.6,0,5.15068493150685,15.8356164383562,22.8219178082192,9.01369863013699,22.5753424657534,27.7534246575342,NA,27.7534246575342,NA,1.04275,29,37,34,36,33
10,0.6,0,4.98630136986301,18.7123287671233,25.6986301369863,6.46575342465754,19.6164383561644,29.1506849315069,NA,27.5068493150685,NA,0.991975,33,36,37,39,45
10,0.6,0,5.47945205479452,17.5616438356164,23.5616438356164,7.78082191780822,20.3561643835616,NA,NA,24.7945205479452,NA,1.18975,25,30,40,43,40
10,0.6,0,5.06849315068493,17.1506849315069,23.8904109589041,5.80821917808219,16.4109589041096,22.986301369863,34.0821917808219,28.7397260273973,NA,0.958925,30,42,42,43,41
10,0.6,0,8.84931506849315,19.5342465753425,27.9178082191781,5.80821917808219,20.3561643835616,36.958904109589,NA,28.7397260273973,NA,0.832425,36,42,39,36,36
10,0.6,0,5.97260273972603,20.4383561643836,29.6438356164384,4.98630136986301,15.1780821917808,24.3835616438356,33.1780821917808,31.2054794520548,NA,0.94385,44,47,56,62,40
10,0.6,0,7.86301369863014,25.6164383561644,31.4520547945205,4.32876712328767,13.6164383561644,32.1095890410959,NA,31.2876712328767,NA,0.8863,38,40,40,45,54
10,0.6,0,4.73972602739726,16,23.8082191780822,5.64383561643836,13.6164383561644,20.6849315068493,39.5068493150685,24.7945205479452,NA,1.127225,40,37,43,44,38
10,0.6,0,5.47945205479452,27.8356164383562,33.9178082191781,6.7945205479452,15.1780821917808,26.4383561643836,36.3835616438356,33.6712328767123,NA,0.79885,41,45,41,55,40
10,0.6,0,6.38356164383562,17.5616438356164,23.5616438356164,4.73972602739726,17.3150684931507,23.7260273972603,36.5479452054795,27.3424657534247,NA,1.0108,34,52,36,50,44
10,0.6,0,4.32876712328767,17.3972602739726,25.5342465753425,5.80821917808219,16.5753424657534,28,NA,26.027397260274,NA,1.1004,31,34,35,52,50
10,0.6,0,3.83561643835617,15.7534246575342,26.1917808219178,4.73972602739726,16.5753424657534,27.1780821917808,NA,29.2328767123288,NA,0.93545,48,56,59,64,65
10,0.6,0,6.71232876712329,18.0547945205479,24.4657534246575,7.6986301369863,22.3287671232877,36.3835616438356,NA,29.972602739726,NA,0.916525,35,43,26,32,51
10,0.6,0,7.04109589041096,21.6712328767123,29.5616438356164,2.93150684931507,13.7808219178082,24.6301369863014,33.6712328767123,31.8630136986301,NA,0.851425,32,41,28,38,36
10,0.6,0,8.10958904109589,21.3424657534247,27.5890410958904,5.3972602739726,15.013698630137,31.9452054794521,NA,27.5890410958904,NA,1.0428,37,47,38,48,36
10,0.6,0,3.83561643835617,15.0958904109589,21.5068493150685,7.04109589041096,22.5753424657534,NA,NA,25.6986301369863,NA,1.13705,40,50,35,58,34
10,0.6,0,5.06849315068493,17.5616438356164,24.0547945205479,7.2054794520548,15.9178082191781,29.2328767123288,NA,25.2876712328767,NA,1.130325,35,40,44,44,33
10,0.6,0,5.72602739726027,15.6712328767123,23.1506849315069,9.42465753424657,33.0958904109589,NA,NA,25.1232876712329,NA,1.080225,28,37,42,41,40
10,0.6,0,6.7945205479452,19.5342465753425,27.013698630137,5.56164383561644,14.8493150684931,21.4246575342466,NA,28.4109589041096,NA,0.9668,36,32,37,38,32
10,0.6,0,9.50684931506849,21.5890410958904,29.0684931506849,5.31506849315069,12.6301369863014,24.5479452054795,31.8630136986301,28.5753424657534,NA,0.882575,41,44,54,47,54
10,0.6,0,4.98630136986301,16.986301369863,23.7260273972603,6.38356164383562,17.7260273972603,35.0684931506849,NA,25.4520547945205,NA,1.10625,27,36,41,53,42
10,0.6,0,6.87671232876712,18.3013698630137,25.6986301369863,5.64383561643836,15.013698630137,20.8493150684931,31.6164383561644,28.1643835616438,NA,1.0528,35,41,30,44,43
10,0.6,0,4.49315068493151,18.5479452054795,26.1917808219178,5.97260273972603,17.5616438356164,38.1917808219178,NA,27.8356164383562,NA,0.976075,54,46,43,58,49
10,0.6,0,6.3013698630137,18.6301369863014,24.8767123287671,5.56164383561644,14.6849315068493,28.9041095890411,NA,24.958904109589,NA,1.09595,20,35,28,38,44
10,0.6,0,9.42465753424657,26.9315068493151,32.027397260274,5.56164383561644,19.9452054794521,32.1095890410959,NA,33.5068493150685,NA,0.7381,24,39,35,34,56
10,0.6,0,6.05479452054794,17.1506849315069,23.8904109589041,4.9041095890411,21.4246575342466,27.7534246575342,NA,23.8082191780822,NA,1.215275,33,44,41,44,50
10,0.6,0,8.27397260273973,18.2191780821918,24.958904109589,5.3972602739726,16.9041095890411,27.0958904109589,NA,27.3424657534247,NA,1.02195,30,33,23,48,34
10,0.6,0,6.13698630136986,20.1917808219178,28,6.05479452054794,16,28.986301369863,NA,29.3972602739726,NA,0.99585,35,43,39,59,34
10,0.6,0,5.31506849315069,18.7945205479452,25.6986301369863,10,20.7671232876712,36.3835616438356,NA,24.1369863013699,NA,1.109975,39,36,34,48,37
10,0.6,0,7.61643835616438,19.2054794520548,26.4383561643836,9.01369863013699,19.2876712328767,28.2465753424658,NA,29.6438356164384,NA,0.941125,48,36,41,45,35
10,0.6,0,5.23287671232877,17.8904109589041,26.1917808219178,11.6438356164384,26.6849315068493,NA,NA,28.0821917808219,NA,0.96505,40,38,62,62,53
10,0.6,0,5.89041095890411,15.013698630137,22.3287671232877,6.46575342465754,22.4109589041096,34.2465753424658,NA,25.8630136986301,NA,1.1235,39,38,42,51,29
10,0.6,0,5.15068493150685,18.7123287671233,25.2054794520548,6.63013698630137,17.5616438356164,30.1369863013699,NA,27.3424657534247,NA,0.985475,40,37,42,37,42
10,0.6,0,5.15068493150685,15.7534246575342,22.2465753424658,7.61643835616438,15.9178082191781,31.6164383561644,NA,24.2191780821918,NA,1.201425,36,39,45,46,35
10,0.6,0,7.12328767123288,20.7671232876712,27.5068493150685,5.80821917808219,15.9178082191781,22.4109589041096,34.4109589041096,30.6301369863014,NA,0.9112,35,43,39,37,37
10,0.6,0,4.98630136986301,16.1643835616438,22.1643835616438,4.32876712328767,16.3287671232877,27.1780821917808,NA,23.4794520547945,NA,1.185325,40,41,42,38,30
10,0.6,0,6.95890410958904,20.1095890410959,26.8493150684931,4.9041095890411,16.3287671232877,26.1917808219178,37.2876712328767,27.5068493150685,NA,1.06425,45,39,38,42,29
10,0.6,0,5.72602739726027,18.8767123287671,26.6849315068493,4,11.972602739726,17.8904109589041,29.2328767123288,27.6712328767123,NA,0.9526,39,46,34,59,31
10,0.6,0,7.04109589041096,19.8630136986301,27.0958904109589,3.83561643835617,12.6301369863014,18.958904109589,29.7260273972603,28.0821917808219,NA,1.026225,35,39,31,41,34
10,0.6,0,5.15068493150685,18.7123287671233,24.6301369863014,8.43835616438356,22.4109589041096,30.958904109589,NA,25.3698630136986,NA,1.084775,49,41,51,38,34
10,0.6,0,6.13698630136986,21.9178082191781,29.8904109589041,4.41095890410959,12.7123287671233,18.5479452054795,36.5479452054795,28,NA,0.998675,25,35,40,38,54
10,0.6,0,4.57534246575343,14.3561643835616,21.0958904109589,4,13.6164383561644,23.7260273972603,NA,24.1369863013699,NA,1.1142,35,36,50,47,49
10,0.6,0.01,5.47945205479452,18.3013698630137,24.7123287671233,0.136986301369863,10.8219178082192,23.2328767123288,36.7945205479452,24.0547945205479,NA,1.1957,51,43,50,57,47
10,0.6,0.01,4.41095890410959,15.3424657534247,23.2328767123288,0.136986301369863,11.3150684931507,22.8219178082192,35.3150684931507,26.6849315068493,NA,1.10795,38,35,51,49,54
10,0.6,0.01,6.95890410958904,20.6849315068493,26.9315068493151,0.0547945205479436,8.19178082191781,15.9178082191781,29.1506849315069,23.4794520547945,NA,1.225075,45,43,55,48,48
10,0.6,0.01,7.45205479452055,18.4657534246575,24.3013698630137,0.136986301369863,28.986301369863,35.5616438356164,NA,24.6301369863014,NA,1.179875,43,39,40,35,49
